Date,Open,High,Low,Close,Adj Close,Volume
2012-04-13,12180.599609375,12214.7001953125,12040.400390625,12040.400390625,12040.400390625,17427080000
2012-04-16,12076.2001953125,12121.400390625,12016.2001953125,12037.599609375,12037.599609375,19323680000
2012-04-17,12066.0,12176.7998046875,12039.7001953125,12136.900390625,12136.900390625,17620180000
2012-04-18,12110.5,12162.599609375,12077.900390625,12128.900390625,12128.900390625,15812440000
2012-04-19,12148.2001953125,12227.7998046875,12118.400390625,12153.7001953125,12153.7001953125,16823120000
2012-04-20,12197.900390625,12228.0,12142.599609375,12147.2998046875,12147.2998046875,14930160000
2012-04-23,12025.099609375,12136.2998046875,11919.099609375,11989.0,11989.0,17122310000
2012-04-24,11997.400390625,12034.5,11957.599609375,11980.099609375,11980.099609375,14296940000
2012-04-25,12057.5,12112.2001953125,11997.2998046875,12111.099609375,12111.099609375,17753440000
2012-04-26,12084.599609375,12146.0,12073.7998046875,12145.900390625,12145.900390625,17434080000
2012-04-27,12158.0,12248.099609375,12139.7001953125,12237.7998046875,12237.7998046875,18452110000
2012-04-30,12203.7998046875,12292.7001953125,12156.7998046875,12292.7001953125,12292.7001953125,16965020000
2012-05-01,12325.7001953125,12364.599609375,12292.7001953125,12332.7998046875,12332.7998046875,19240450000
2012-05-02,12272.2001953125,12332.7001953125,12178.099609375,12230.099609375,12230.099609375,16134470000
2012-05-03,12223.5,12227.400390625,11981.2998046875,12014.900390625,12014.900390625,19421090000
2012-05-04,11935.7001953125,11985.2998046875,11824.2998046875,11871.2001953125,11871.2001953125,18305180000
2012-05-07,11805.2998046875,11879.0,11785.7001953125,11860.7001953125,11860.7001953125,16263300000
2012-05-08,11786.900390625,11821.900390625,11609.5,11704.7001953125,11704.7001953125,26213790000
2012-05-09,11588.2001953125,11755.7998046875,11555.099609375,11675.0,11675.0,24146290000
2012-05-10,11759.7001953125,11812.2001953125,11682.7001953125,11736.2001953125,11736.2001953125,20753960000
2012-05-11,11681.2998046875,11795.7001953125,11646.400390625,11694.7001953125,11694.7001953125,15964570000
2012-05-14,11571.7001953125,11689.400390625,11484.7001953125,11488.5,11488.5,18284370000
2012-05-15,11494.7998046875,11502.2001953125,11325.7001953125,11343.099609375,11343.099609375,18746910000
2012-05-16,11348.2001953125,11474.099609375,11298.5,11326.099609375,11326.099609375,21310010000
2012-05-17,11370.2998046875,11421.7998046875,11317.099609375,11330.7001953125,11330.7001953125,25538120000
2012-05-18,11415.2001953125,11435.7001953125,11256.7001953125,11280.599609375,11280.599609375,21316440000
2012-05-22,11444.599609375,11534.2001953125,11283.0,11451.7998046875,11451.7998046875,19102110000
2012-05-23,11363.7001953125,11567.2001953125,11260.0,11564.7998046875,11564.7998046875,19435660000
2012-05-24,11601.0,11627.599609375,11473.0,11566.099609375,11566.099609375,18482080000
2012-05-25,11569.2998046875,11588.2998046875,11524.7001953125,11576.5,11576.5,15586920000
2012-05-28,11622.099609375,11634.7998046875,11523.5,11566.2001953125,11566.2001953125,82640000
2012-05-29,11611.5,11687.7001953125,11572.5,11609.2998046875,11609.2998046875,15704790000
2012-05-30,11498.2998046875,11609.2998046875,11422.7001953125,11433.2001953125,11433.2001953125,17599710000
2012-05-31,11459.2001953125,11518.400390625,11361.400390625,11513.2001953125,11513.2001953125,24041890000
2012-06-01,11413.099609375,11512.7998046875,11344.400390625,11361.2001953125,11361.2001953125,26992690000
2012-06-04,11347.099609375,11370.099609375,11209.599609375,11335.7998046875,11335.7998046875,19143740000
2012-06-05,11331.400390625,11511.599609375,11325.2998046875,11507.7001953125,11507.7001953125,19655380000
2012-06-06,11607.099609375,11687.0,11517.7001953125,11633.400390625,11633.400390625,21927350000
2012-06-07,11716.2998046875,11727.599609375,11586.0,11592.099609375,11592.099609375,19028500000
2012-06-08,11515.2998046875,11575.2998046875,11480.5,11500.599609375,11500.599609375,14008170000
2012-06-11,11592.5,11593.7001953125,11382.400390625,11401.7998046875,11401.7998046875,14542790000
2012-06-12,11432.900390625,11497.2998046875,11385.5,11497.2998046875,11497.2998046875,21852040000
2012-06-13,11452.599609375,11580.400390625,11440.400390625,11497.900390625,11497.900390625,19097930000
2012-06-14,11520.099609375,11520.099609375,11423.2001953125,11466.400390625,11466.400390625,19619380000
2012-06-15,11495.7998046875,11540.400390625,11487.599609375,11524.900390625,11524.900390625,35027190000
2012-06-18,11490.400390625,11635.099609375,11483.7001953125,11601.099609375,11601.099609375,24021070000
2012-06-19,11633.0,11801.900390625,11623.7001953125,11788.400390625,11788.400390625,17548590000
2012-06-20,11778.0,11824.599609375,11681.2001953125,11759.2998046875,11759.2998046875,16146460000
2012-06-21,11698.599609375,11752.900390625,11405.7998046875,11408.2998046875,11408.2998046875,17254700000
2012-06-22,11453.5,11472.7001953125,11381.7001953125,11435.5,11435.5,13713770000
2012-06-25,11373.599609375,11419.7998046875,11295.099609375,11330.400390625,11330.400390625,12480300000
2012-06-26,11310.099609375,11345.0,11251.900390625,11334.400390625,11334.400390625,18289380000
2012-06-27,11357.900390625,11419.400390625,11326.900390625,11410.900390625,11410.900390625,14644870000
2012-06-28,11384.400390625,11424.7001953125,11270.2001953125,11424.7001953125,11424.7001953125,22292200000
2012-06-29,11621.400390625,11629.599609375,11483.7998046875,11596.599609375,11596.599609375,22738880000
2012-07-03,11727.5,11885.2998046875,11596.599609375,11848.7998046875,11848.7998046875,19169740000
2012-07-04,11841.2998046875,11936.2001953125,11829.7998046875,11913.900390625,11913.900390625,83940000
2012-07-05,11879.5,11894.7998046875,11816.900390625,11817.0,11817.0,17843110000
2012-07-06,11727.7001953125,11750.7998046875,11646.7998046875,11660.0,11660.0,15394360000
2012-07-09,11659.599609375,11692.5,11565.0,11634.7001953125,11634.7001953125,12793050000
2012-07-10,11643.5,11706.7001953125,11459.7998046875,11512.2001953125,11512.2001953125,15498360000
2012-07-11,11496.400390625,11561.599609375,11488.7998046875,11544.599609375,11544.599609375,15978900000
2012-07-12,11473.5,11527.2001953125,11366.7001953125,11425.5,11425.5,16443390000
2012-07-13,11470.2001953125,11525.7998046875,11451.2998046875,11514.5,11514.5,14896220000
2012-07-16,11511.2998046875,11542.400390625,11467.599609375,11521.2001953125,11521.2001953125,13488550000
2012-07-17,11553.2001953125,11572.2001953125,11479.5,11571.2001953125,11571.2001953125,13390470000
2012-07-18,11578.5,11615.400390625,11554.7998046875,11579.2001953125,11579.2001953125,13147790000
2012-07-19,11620.900390625,11674.400390625,11585.400390625,11665.7001953125,11665.7001953125,19501740000
2012-07-20,11613.099609375,11642.7001953125,11586.2998046875,11622.900390625,11622.900390625,11814740000
2012-07-23,11535.400390625,11609.900390625,11416.5,11545.5,11545.5,19881490000
2012-07-24,11555.599609375,11577.599609375,11441.7001953125,11467.0,11467.0,15828320000
2012-07-25,11510.599609375,11519.599609375,11428.7001953125,11492.5,11492.5,16060270000
2012-07-26,11528.0,11655.400390625,11492.5,11639.7998046875,11639.7998046875,21468180000
2012-07-27,11695.900390625,11802.5,11640.2001953125,11766.400390625,11766.400390625,21358960000
2012-07-30,11763.7998046875,11803.7998046875,11724.2998046875,11757.900390625,11757.900390625,14841860000
2012-07-31,11795.7998046875,11797.2998046875,11651.7998046875,11664.7001953125,11664.7001953125,15936440000
2012-08-01,11693.099609375,11693.099609375,11600.900390625,11618.5,11618.5,15666160000
2012-08-02,11556.2998046875,11611.2001953125,11475.400390625,11506.5,11506.5,14973200000
2012-08-03,11635.0,11687.7001953125,11512.2001953125,11662.599609375,11662.599609375,12581300000
2012-08-07,11764.2001953125,11874.7001953125,11666.2001953125,11863.5,11863.5,15185360000
2012-08-08,11861.2998046875,11884.2001953125,11780.2001953125,11781.0,11781.0,16614510000
2012-08-09,11799.5,11882.7998046875,11788.2001953125,11858.099609375,11858.099609375,14539280000
2012-08-10,11842.0,11890.900390625,11816.7001953125,11890.900390625,11890.900390625,13148460000
2012-08-13,11898.2998046875,11913.099609375,11802.900390625,11838.2998046875,11838.2998046875,12655000000
2012-08-14,11865.5,11899.5,11838.400390625,11853.599609375,11853.599609375,13498830000
2012-08-15,11851.900390625,11914.7998046875,11841.599609375,11905.400390625,11905.400390625,15967410000
2012-08-16,11939.0,12032.599609375,11918.099609375,12032.599609375,12032.599609375,14199000000
2012-08-17,12054.7998046875,12089.900390625,12034.900390625,12089.900390625,12089.900390625,12209220000
2012-08-20,12088.900390625,12100.0,12034.2001953125,12076.0,12076.0,10662430000
2012-08-21,12134.2001953125,12196.7998046875,12091.5,12116.900390625,12116.900390625,16479300000
2012-08-22,12102.099609375,12125.7998046875,12034.099609375,12119.0,12119.0,13748370000
2012-08-23,12128.7998046875,12128.7998046875,12033.599609375,12062.5,12062.5,15545280000
2012-08-24,12039.0,12130.5,12036.5,12082.2001953125,12082.2001953125,10786380000
2012-08-27,12097.900390625,12100.2001953125,12030.599609375,12048.7998046875,12048.7998046875,9574310000
2012-08-28,12061.0,12080.5,12005.2998046875,12009.900390625,12009.900390625,13682940000
2012-08-29,12025.2001953125,12034.0,11952.099609375,12009.7998046875,12009.7998046875,12807200000
2012-08-30,11986.900390625,12007.900390625,11875.099609375,11886.7001953125,11886.7001953125,13114900000
2012-08-31,11932.2998046875,11985.099609375,11872.2998046875,11949.2998046875,11949.2998046875,15947750000
2012-09-04,11978.0,11978.0,11904.5,11941.7001953125,11941.7001953125,15615540000
2012-09-05,11934.099609375,11994.0,11931.2998046875,11990.099609375,11990.099609375,14919260000
2012-09-06,12041.099609375,12144.2998046875,11996.5,12139.7001953125,12139.7001953125,16556640000
2012-09-07,12194.5,12271.0,12144.400390625,12268.0,12268.0,19131620000
2012-09-10,12257.2001953125,12303.7998046875,12213.7001953125,12215.400390625,12215.400390625,14846620000
2012-09-11,12239.2001953125,12264.099609375,12193.7998046875,12220.5,12220.5,15573100000
2012-09-12,12262.2998046875,12284.7998046875,12201.0,12232.599609375,12232.599609375,16736260000
2012-09-13,12234.7998046875,12366.0,12194.2001953125,12360.2001953125,12360.2001953125,18900730000
2012-09-14,12446.099609375,12529.7998046875,12360.2001953125,12499.5,12499.5,24048620000
2012-09-17,12494.599609375,12508.7001953125,12432.400390625,12446.900390625,12446.900390625,16268400000
2012-09-18,12422.7998046875,12450.0,12391.400390625,12422.7001953125,12422.7001953125,17955860000
2012-09-19,12441.7001953125,12462.7998046875,12405.900390625,12436.2001953125,12436.2001953125,18849670000
2012-09-20,12372.2998046875,12432.099609375,12358.400390625,12409.2998046875,12409.2998046875,16522770000
2012-09-21,12454.0,12473.5,12383.599609375,12383.599609375,12383.599609375,51666780000
2012-09-24,12342.400390625,12382.400390625,12296.2001953125,12313.5,12313.5,14595530000
2012-09-25,12351.400390625,12382.900390625,12240.099609375,12257.2001953125,12257.2001953125,18658660000
2012-09-26,12163.900390625,12254.400390625,12163.900390625,12232.900390625,12232.900390625,16729580000
2012-09-27,12297.7001953125,12363.2998046875,12241.5,12338.900390625,12338.900390625,16573860000
2012-09-28,12291.2001953125,12336.2998046875,12248.7998046875,12317.5,12317.5,20102560000
2012-10-01,12372.5,12452.2998046875,12318.2001953125,12370.2001953125,12370.2001953125,15696980000
2012-10-02,12396.900390625,12414.400390625,12340.599609375,12391.2001953125,12391.2001953125,18454960000
2012-10-03,12406.400390625,12411.5,12341.900390625,12359.5,12359.5,15354840000
2012-10-04,12403.099609375,12458.2001953125,12371.599609375,12447.7001953125,12447.7001953125,16260630000
2012-10-05,12460.7998046875,12480.7998046875,12388.7998046875,12419.0,12419.0,13058870000
2012-10-09,12389.5,12415.7001953125,12267.0,12273.599609375,12273.599609375,16113370000
2012-10-10,12241.099609375,12278.7001953125,12195.7998046875,12212.400390625,12212.400390625,13891800000
2012-10-11,12263.599609375,12295.400390625,12215.0,12234.0,12234.0,15120200000
2012-10-12,12225.5,12250.400390625,12170.099609375,12202.0,12202.0,13140700000
2012-10-15,12181.900390625,12230.0,12137.2001953125,12230.0,12230.0,10971380000
2012-10-16,12298.099609375,12412.2001953125,12232.099609375,12407.7001953125,12407.7001953125,15061440000
2012-10-17,12423.7001953125,12463.2998046875,12396.7001953125,12461.2998046875,12461.2998046875,19427320000
2012-10-18,12425.5,12494.0,12425.0,12466.099609375,12466.099609375,15495950000
2012-10-19,12437.900390625,12465.0,12372.900390625,12416.0,12416.0,16358960000
2012-10-22,12362.7001953125,12430.5,12340.400390625,12403.5,12403.5,15541980000
2012-10-23,12261.0,12391.900390625,12141.2001953125,12225.7998046875,12225.7998046875,16577060000
2012-10-24,12258.099609375,12261.099609375,12186.599609375,12195.0,12195.0,15173510000
2012-10-25,12289.7001953125,12326.7001953125,12195.0,12300.2001953125,12300.2001953125,16094590000
2012-10-26,12301.599609375,12353.2001953125,12290.400390625,12300.2998046875,12300.2998046875,15153180000
2012-10-29,12282.099609375,12318.0,12250.5,12312.7998046875,12312.7998046875,77740000
2012-10-30,12302.5,12395.400390625,12294.599609375,12377.0,12377.0,99100000
2012-10-31,12416.7001953125,12462.2998046875,12390.0,12422.900390625,12422.900390625,18556610000
2012-11-01,12408.5,12511.5,12408.5,12499.7998046875,12499.7998046875,18286980000
2012-11-02,12489.7001953125,12501.599609375,12373.2001953125,12380.400390625,12380.400390625,18235540000
2012-11-05,12373.5,12417.2998046875,12347.099609375,12352.7998046875,12352.7998046875,13137180000
2012-11-06,12380.2998046875,12395.599609375,12334.099609375,12361.2001953125,12361.2001953125,15646000000
2012-11-07,12326.7998046875,12360.900390625,12201.900390625,12230.599609375,12230.599609375,16732100000
2012-11-08,12227.900390625,12252.2001953125,12164.099609375,12191.099609375,12191.099609375,18566020000
2012-11-09,12166.599609375,12251.5,12151.2001953125,12196.7998046875,12196.7998046875,15779830000
2012-11-12,12219.7998046875,12239.599609375,12187.0,12191.5,12191.5,10660590000
2012-11-13,12130.2998046875,12212.900390625,12124.400390625,12134.7001953125,12134.7001953125,13634850000
2012-11-14,12139.7998046875,12139.7998046875,11915.099609375,11929.7998046875,11929.7998046875,19249520000
2012-11-15,11879.599609375,11926.400390625,11761.2998046875,11811.400390625,11811.400390625,22734620000
2012-11-16,11814.400390625,11877.7001953125,11761.900390625,11877.7001953125,11877.7001953125,16013330000
2012-11-19,12003.5,12040.400390625,11878.2001953125,12040.400390625,12040.400390625,13971550000
2012-11-20,12040.7998046875,12051.7001953125,11986.0,12046.2998046875,12046.2998046875,16442680000
2012-11-21,12016.7001953125,12104.7001953125,12016.7001953125,12100.099609375,12100.099609375,14657710000
2012-11-22,12129.2998046875,12171.2001953125,12100.099609375,12153.099609375,12153.099609375,59040000
2012-11-23,12169.2001953125,12229.7998046875,12142.2998046875,12213.2001953125,12213.2001953125,9929350000
2012-11-26,12199.2001953125,12212.900390625,12149.0,12185.099609375,12185.099609375,12785070000
2012-11-27,12194.400390625,12196.5,12106.0,12111.599609375,12111.599609375,15265490000
2012-11-28,12012.599609375,12141.400390625,12004.5,12140.2998046875,12140.2998046875,15729340000
2012-11-29,12207.900390625,12227.5,12140.2998046875,12202.900390625,12202.900390625,16309610000
2012-11-30,12203.7998046875,12246.2998046875,12170.400390625,12239.400390625,12239.400390625,21784190000
2012-12-03,12253.7001953125,12253.7001953125,12151.2998046875,12169.7001953125,12169.7001953125,16522600000
2012-12-04,12106.2001953125,12169.7001953125,12095.5,12137.2001953125,12137.2001953125,16220900000
2012-12-05,12155.2998046875,12208.5,12136.400390625,12157.2998046875,12157.2998046875,17953670000
2012-12-06,12189.2998046875,12189.2998046875,12132.7001953125,12151.099609375,12151.099609375,19466550000
2012-12-07,12189.400390625,12208.099609375,12144.2001953125,12159.599609375,12159.599609375,20104800000
2012-12-10,12212.099609375,12236.7001953125,12161.099609375,12230.5,12230.5,18279110000
2012-12-11,12242.5,12306.7998046875,12235.0,12282.400390625,12282.400390625,19187910000
2012-12-12,12305.7998046875,12365.7998046875,12282.599609375,12353.099609375,12353.099609375,22301960000
2012-12-13,12305.400390625,12346.2001953125,12262.0,12289.2001953125,12289.2001953125,20505280000
2012-12-14,12284.2998046875,12307.099609375,12256.599609375,12296.7001953125,12296.7001953125,23685640000
2012-12-17,12281.2998046875,12296.900390625,12233.099609375,12281.400390625,12281.400390625,23232540000
2012-12-18,12285.900390625,12353.900390625,12279.7001953125,12334.2998046875,12334.2998046875,22001570000
2012-12-19,12356.099609375,12414.099609375,12335.400390625,12403.599609375,12403.599609375,20684930000
2012-12-20,12376.0,12403.099609375,12335.400390625,12388.7001953125,12388.7001953125,17013270000
2012-12-21,12383.7001953125,12414.900390625,12313.7001953125,12385.7001953125,12385.7001953125,34541510000
2012-12-24,12379.2998046875,12400.0,12350.2998046875,12370.7998046875,12370.7998046875,5685760000
2012-12-27,12325.0,12373.7998046875,12289.7001953125,12373.7998046875,12373.7998046875,11047210000
2012-12-28,12317.0,12371.2001953125,12305.0,12316.099609375,12316.099609375,8445990000
2012-12-31,12296.099609375,12457.2998046875,12289.7001953125,12433.5,12433.5,9970200000
2013-01-02,12571.7998046875,12588.7998046875,12439.2998046875,12540.7998046875,12540.7998046875,14962970000
2013-01-03,12539.099609375,12540.599609375,12430.400390625,12470.400390625,12470.400390625,16066770000
2013-01-04,12435.099609375,12540.7998046875,12435.099609375,12540.7998046875,12540.7998046875,13300730000
2013-01-07,12503.2001953125,12540.7998046875,12448.2001953125,12499.599609375,12499.599609375,15262880000
2013-01-08,12490.400390625,12504.7998046875,12456.0,12504.7998046875,12504.7998046875,16887040000
2013-01-09,12508.099609375,12528.900390625,12484.7998046875,12522.2001953125,12522.2001953125,16635640000
2013-01-10,12572.0,12618.400390625,12523.599609375,12599.7001953125,12599.7001953125,20771810000
2013-01-11,12600.900390625,12603.2001953125,12545.0,12602.2001953125,12602.2001953125,15572030000
2013-01-14,12627.400390625,12636.7001953125,12582.2001953125,12603.099609375,12603.099609375,21647240000
2013-01-15,12569.2001953125,12642.0,12569.2001953125,12642.0,12642.0,18658260000
2013-01-16,12602.5,12638.400390625,12580.2998046875,12608.7998046875,12608.7998046875,14364290000
2013-01-17,12614.2998046875,12684.099609375,12608.7998046875,12674.7001953125,12674.7001953125,16067830000
2013-01-18,12702.0,12751.2001953125,12675.599609375,12725.7001953125,12725.7001953125,19275550000
2013-01-21,12748.099609375,12798.900390625,12725.7001953125,12794.2998046875,12794.2998046875,97180000
2013-01-22,12774.7001953125,12824.599609375,12758.599609375,12824.599609375,12824.599609375,17876200000
2013-01-23,12779.7001953125,12828.900390625,12779.7001953125,12794.099609375,12794.099609375,15683090000
2013-01-24,12802.2998046875,12863.5,12794.099609375,12823.599609375,12823.599609375,17633740000
2013-01-25,12851.5,12875.400390625,12808.7001953125,12816.599609375,12816.599609375,16320050000
2013-01-28,12860.400390625,12860.400390625,12812.099609375,12815.900390625,12815.900390625,15439490000
2013-01-29,12817.400390625,12849.2001953125,12813.0,12830.599609375,12830.599609375,17043700000
2013-01-30,12846.2998046875,12895.2998046875,12773.599609375,12794.400390625,12794.400390625,17568730000
2013-01-31,12760.7001953125,12794.400390625,12682.7001953125,12685.2001953125,12685.2001953125,20118190000
2013-02-01,12741.2001953125,12783.099609375,12691.900390625,12768.7998046875,12768.7998046875,16362260000
2013-02-04,12683.7001953125,12768.7998046875,12668.7998046875,12717.599609375,12717.599609375,12295800000
2013-02-05,12740.400390625,12786.7998046875,12717.599609375,12745.7001953125,12745.7001953125,15705690000
2013-02-06,12714.0,12783.7001953125,12714.0,12761.599609375,12761.599609375,16400100000
2013-02-07,12762.5,12790.099609375,12737.2001953125,12755.900390625,12755.900390625,18325440000
2013-02-08,12773.0,12823.5,12756.2001953125,12801.2001953125,12801.2001953125,14052590000
2013-02-11,12789.2001953125,12800.7001953125,12748.2001953125,12748.2001953125,12748.2001953125,13382470000
2013-02-12,12746.599609375,12815.400390625,12746.599609375,12789.0,12789.0,16680430000
2013-02-13,12813.5,12814.5,12763.400390625,12775.2998046875,12775.2998046875,17689630000
2013-02-14,12769.7998046875,12775.099609375,12699.7001953125,12721.7998046875,12721.7998046875,18084070000
2013-02-15,12686.5,12719.2001953125,12667.7001953125,12686.599609375,12686.599609375,19026770000
2013-02-19,12722.2001953125,12810.2001953125,12686.2001953125,12810.2001953125,12810.2001953125,17522390000
2013-02-20,12788.400390625,12809.099609375,12684.599609375,12714.099609375,12714.099609375,25170870000
2013-02-21,12676.2001953125,12714.099609375,12602.5,12640.0,12640.0,23448250000
2013-02-22,12660.400390625,12707.2001953125,12641.7001953125,12701.599609375,12701.599609375,14358010000
2013-02-25,12760.900390625,12832.7001953125,12648.900390625,12650.900390625,12650.900390625,18536080000
2013-02-26,12659.7001953125,12673.0,12605.7998046875,12660.400390625,12660.400390625,18278190000
2013-02-27,12624.7998046875,12738.0,12624.7998046875,12732.400390625,12732.400390625,17928810000
2013-02-28,12741.0,12821.7998046875,12726.0,12821.7998046875,12821.7998046875,19603040000
2013-03-01,12798.7001953125,12819.400390625,12736.099609375,12773.099609375,12773.099609375,17670790000
2013-03-04,12765.7998046875,12773.099609375,12705.0,12707.400390625,12707.400390625,16151770000
2013-03-05,12783.599609375,12820.099609375,12707.400390625,12736.0,12736.0,17273680000
2013-03-06,12793.7998046875,12833.5,12736.2998046875,12832.0,12832.0,18172750000
2013-03-07,12853.5,12869.599609375,12814.2998046875,12826.5,12826.5,17896480000
2013-03-08,12833.2998046875,12843.7001953125,12795.2998046875,12835.599609375,12835.599609375,22026020000
2013-03-11,12824.900390625,12865.2998046875,12812.7998046875,12858.5,12858.5,13622170000
2013-03-12,12879.900390625,12904.7001953125,12853.900390625,12878.599609375,12878.599609375,21100600000
2013-03-13,12873.5,12878.599609375,12725.7998046875,12744.099609375,12744.099609375,16906690000
2013-03-14,12751.599609375,12816.7998046875,12736.099609375,12799.900390625,12799.900390625,20165280000
2013-03-15,12795.2001953125,12866.0,12790.0,12830.0,12830.0,34479880000
2013-03-18,12788.900390625,12830.0,12759.099609375,12781.7998046875,12781.7998046875,19687180000
2013-03-19,12780.7998046875,12826.2998046875,12752.099609375,12773.900390625,12773.900390625,17452880000
2013-03-20,12816.2998046875,12828.599609375,12776.0,12826.599609375,12826.599609375,19004600000
2013-03-21,12826.5,12831.2001953125,12747.5,12747.900390625,12747.900390625,17472990000
2013-03-22,12751.2001953125,12818.400390625,12745.400390625,12757.400390625,12757.400390625,13953730000
2013-03-25,12783.7001953125,12788.400390625,12668.599609375,12680.7001953125,12680.7001953125,18589240000
2013-03-26,12686.7001953125,12709.7998046875,12651.2998046875,12706.400390625,12706.400390625,13728050000
2013-03-27,12673.599609375,12712.400390625,12622.5,12699.7001953125,12699.7001953125,14862290000
2013-03-28,12661.2998046875,12764.900390625,12647.2001953125,12749.900390625,12749.900390625,16949020000
2013-04-01,12751.599609375,12751.599609375,12685.5,12695.099609375,12695.099609375,10152980000
2013-04-02,12680.0,12718.2998046875,12672.099609375,12682.099609375,12682.099609375,15044600000
2013-04-03,12678.900390625,12688.599609375,12390.7998046875,12422.099609375,12422.099609375,22550530000
2013-04-04,12404.7998046875,12422.099609375,12338.2998046875,12363.099609375,12363.099609375,17900140000
2013-04-05,12293.7001953125,12363.0,12244.2001953125,12331.900390625,12331.900390625,18650080000
2013-04-08,12325.099609375,12352.0,12290.2998046875,12344.599609375,12344.599609375,13183980000
2013-04-09,12369.7998046875,12498.0,12344.7998046875,12484.099609375,12484.099609375,17072960000
2013-04-10,12503.099609375,12555.7001953125,12485.7001953125,12534.900390625,12534.900390625,19526990000
2013-04-11,12523.400390625,12534.900390625,12458.599609375,12481.400390625,12481.400390625,13952130000
2013-04-12,12404.7001953125,12481.400390625,12300.0,12337.599609375,12337.599609375,17797730000
2013-04-15,12184.099609375,12335.900390625,11998.0,12004.900390625,12004.900390625,30280920000
2013-04-16,12061.2001953125,12124.7998046875,12002.5,12119.900390625,12119.900390625,18111090000
2013-04-17,12086.0,12116.099609375,11916.599609375,11947.2998046875,11947.2998046875,23090800000
2013-04-18,12024.2001953125,12036.5,11918.900390625,11996.2998046875,11996.2998046875,19453690000
2013-04-19,11987.400390625,12067.099609375,11987.2001953125,12065.599609375,12065.599609375,15690930000
2013-04-22,12117.7998046875,12122.900390625,12026.900390625,12090.7001953125,12090.7001953125,13146400000
2013-04-23,12097.5,12127.099609375,12031.599609375,12090.900390625,12090.900390625,9738770000
2013-04-24,12127.7001953125,12271.2998046875,12090.900390625,12270.400390625,12270.400390625,18200360000
2013-04-25,12308.599609375,12370.7001953125,12270.400390625,12329.5,12329.5,22201590000
2013-04-26,12306.099609375,12329.5,12181.2001953125,12220.2001953125,12220.2001953125,14857830000
2013-04-29,12283.2998046875,12322.900390625,12220.2001953125,12312.7001953125,12312.7001953125,12365590000
2013-04-30,12310.7001953125,12460.5,12244.2001953125,12456.5,12456.5,21598280000
2013-05-01,12408.0,12454.900390625,12285.099609375,12321.2998046875,12321.2998046875,20932370000
2013-05-02,12326.400390625,12415.7998046875,12276.0,12379.599609375,12379.599609375,17784570000
2013-05-03,12459.900390625,12533.7998046875,12381.2998046875,12438.0,12438.0,15823680000
2013-05-06,12480.2001953125,12505.400390625,12440.7998046875,12453.900390625,12453.900390625,143000000
2013-05-07,12443.0,12489.7998046875,12416.2998046875,12464.099609375,12464.099609375,186240000
2013-05-08,12480.099609375,12598.400390625,12464.099609375,12585.0,12585.0,192500000
2013-05-09,12584.7001953125,12601.099609375,12530.0,12543.900390625,12543.900390625,208960000
2013-05-10,12517.2001953125,12589.099609375,12511.900390625,12589.099609375,12589.099609375,170820000
2013-05-13,12573.0,12586.2998046875,12479.099609375,12529.5,12529.5,161560000
2013-05-14,12529.2001953125,12600.7001953125,12529.2001953125,12577.0,12577.0,170080000
2013-05-15,12526.099609375,12575.0,12439.099609375,12473.7001953125,12473.7001953125,164960000
2013-05-16,12473.400390625,12563.0,12463.400390625,12507.599609375,12507.599609375,162640000
2013-05-17,12487.2998046875,12636.2998046875,12487.2998046875,12613.0,12613.0,171380000
2013-05-21,12669.5,12806.5,12613.0,12742.400390625,12742.400390625,242000000
2013-05-22,12801.5,12889.2998046875,12735.599609375,12752.5,12752.5,219500000
2013-05-23,12648.7998046875,12748.599609375,12598.900390625,12658.099609375,12658.099609375,159300000
2013-05-24,12617.2001953125,12670.7001953125,12617.2001953125,12667.2001953125,12667.2001953125,139660000
2013-05-27,12688.599609375,12703.099609375,12662.7998046875,12696.400390625,12696.400390625,54700000
2013-05-28,12755.599609375,12798.5,12704.7001953125,12750.5,12750.5,204660000
2013-05-29,12677.400390625,12750.5,12658.599609375,12732.599609375,12732.599609375,176320000
2013-05-30,12745.2001953125,12767.5,12725.900390625,12746.5,12746.5,203420000
2013-05-31,12691.400390625,12745.7001953125,12620.099609375,12650.400390625,12650.400390625,295760000
2013-06-03,12661.2001953125,12681.2001953125,12570.900390625,12609.7998046875,12609.7998046875,168840000
2013-06-04,12600.5,12636.400390625,12568.900390625,12594.0,12594.0,142100000
2013-06-05,12541.0,12588.599609375,12422.400390625,12443.7001953125,12443.7001953125,209500000
2013-06-06,12406.7998046875,12453.7998046875,12327.7001953125,12409.2998046875,12409.2998046875,180620000
2013-06-07,12388.5,12413.0,12310.2998046875,12373.2998046875,12373.2998046875,158840000
2013-06-10,12375.599609375,12400.7001953125,12328.5,12382.7001953125,12382.7001953125,122700000
2013-06-11,12301.0,12375.7998046875,12217.7001953125,12223.599609375,12223.599609375,172800000
2013-06-12,12246.099609375,12246.099609375,12092.5,12109.900390625,12109.900390625,180000000
2013-06-13,12064.400390625,12291.2001953125,12032.400390625,12277.099609375,12277.099609375,168400000
2013-06-14,12271.0,12298.2998046875,12178.2001953125,12187.400390625,12187.400390625,172520000
2013-06-17,12249.2998046875,12325.7998046875,12189.7998046875,12288.900390625,12288.900390625,143280000
2013-06-18,12299.2001953125,12389.099609375,12288.2998046875,12367.5,12367.5,163820000
